date,cell,configuration,nav_pre,gamma_risk_spec,gamma_risk_used,gamma_risk_recovered,te_multiplier_first_pass,te_multiplier,information_ratio,information_ratio_without_identity,cos_theta,psi_unit,ledoit_wolf_intensity,forecast_volatility,te_attainment,turnover,trading_cost_priced,status,rung,attempt,relaxed,fell_back,at_lower_bound,largest_weight,effective_assets,term_alpha,term_misalignment,term_trading_cost,adv_participation_binding,adv_participation_multiplier,adv_participation_value,adv_participation_violation,position_box_binding,position_box_multiplier,position_box_value,position_box_violation,turnover_binding,turnover_multiplier,turnover_value,turnover_violation,tracking_error_binding,tracking_error_multiplier,tracking_error_value,tracking_error_violation,stress_volatility,w_commodity,w_dev_ex_us_equity,w_em_equity,w_gold,w_govt_10y,w_govt_2y,w_govt_30y,w_govt_5y,w_hy_credit,w_ig_credit,w_tips_10y,w_us_large_equity,w_us_small_equity,resolve_l1,resolve_status,resolve_te_ratio,resolve_objective_gap,resolve_verdict,band
2023-03-31,4D,eigenfactor_a1.0/time_varying/patient/bounds_2_over_N,15252404.52,35.03647014,17.27665994,16.21437817,0.7783615158,0.7305027717,1.578490293,1.676335402,0.9233004052,0.01166157468,,0.02252638894,1.000000009,0.1656287253,0.0001580874111,optimal,0,CLARABEL,,False,5,0.1538461537,6.97345241,0.003239951471,0.0002331356143,0.0001580874111,False,,0.001924144095,0,True,0.01733021825,0.1538461537,0,False,3.219559953e-12,0.1656287253,0,True,0.7305027717,0.02252638894,0,0.005136137274,0.1332325303,0.08447686901,1.47317245e-09,0.1538461505,0.01305984966,0.1538461537,0,0.1538461534,0.1538461529,0.1538461246,8.404235138e-09,4.455494929e-09,1.583744752e-09,,,,,,bounds_2_over_N
2023-04-28,4D,eigenfactor_a1.0/time_varying/patient/bounds_2_over_N,15338319.95,23.87281084,4.082383731,4.139585961,0.1839227258,0.1864998451,1.075536435,1.078075497,0.8582555255,0.002250335292,,0.02252638898,1.000000011,0.1383773452,0.0001355867124,optimal,0,CLARABEL,,False,6,0.1538461537,6.89795786,0.004005741972,3.189706213e-05,0.0001355867124,False,,0.00382078046,0,True,0.01006930548,0.1538461537,0,False,2.499008201e-12,0.1383773452,0,True,0.1864998451,0.02252638898,0,0.003591249243,0.1155161245,0.1538461517,5.59870024e-10,0.1538461537,7.569007887e-09,0.1538461532,0,0.1538461524,0.1538461253,0.1152531208,1.097432363e-09,8.865322234e-09,2.29776609e-10,,,,,,bounds_2_over_N
2023-05-31,4D,eigenfactor_a1.0/time_varying/patient/bounds_2_over_N,14942299.03,23.15630313,6.01766553,5.53030896,0.271112546,0.2491557789,1.043255772,1.023655422,0.7748499692,0.003007617353,,0.02252638911,1.000000016,0.4138510837,0.0001851484753,optimal,0,CLARABEL,,False,5,0.1538461535,6.913184831,0.004897465228,9.274352803e-05,0.0001851484753,False,,0.02280589789,0,True,0.008782024534,0.1538461535,0,False,4.660545099e-12,0.4138510837,0,True,0.2491557789,0.02252638911,0,0.003778145914,0.02683080718,0.1538461529,5.111012174e-10,0.1538461535,0.05301716124,0.1538461531,4.738486319e-11,0.1538461525,0.1538461469,1.062487012e-08,1.563643736e-09,0.1509212598,1.55946341e-10,,,,,,bounds_2_over_N
2023-06-30,4D,eigenfactor_a1.0/time_varying/patient/bounds_2_over_N,15069524.85,28.68246205,2.579691912e-07,7.005772598e-07,1.162222857e-08,3.156295139e-08,1.29222458,1.116643653,0.7271094241,1.083343541e-10,,0.02189652561,0.9720388769,0.07531417891,3.30126815e-05,optimal,0,CLARABEL,,False,6,0.1538461536,6.760001397,0.004499436166,3.588391919e-12,3.30126815e-05,False,,0.008772331057,0,True,0.008261368915,0.1538461536,0,False,7.468163458e-12,0.07531417891,0,False,3.156295139e-08,0.02189652561,0,0.004545940222,1.487406092e-09,0.1538461529,1.266650238e-09,0.1538461536,0.07692290864,0.1538461506,1.756543219e-10,0.1538461488,0.1538461486,1.77311197e-07,2.065371754e-09,0.1538461533,1.162318554e-09,,,,,,bounds_2_over_N
2023-07-31,4D,eigenfactor_a1.0/time_varying/patient/bounds_2_over_N,15220595.54,21.46901577,2.643536206,2.761318668,0.1190986484,0.1244050755,0.9672387901,0.8893258855,0.8228179293,0.001138273104,,0.02252638982,1.000000048,0.1622335025,2.309260384e-05,optimal,0,CLARABEL,,False,5,0.1538461535,6.897896827,0.003978304765,4.221057048e-05,2.309260384e-05,False,,0.001952252541,0,True,0.009535406217,0.1538461535,0,False,8.517050815e-12,0.1622335025,0,True,0.1244050755,0.02252638982,0,0.006287726701,2.815667342e-09,0.1538461525,3.732318011e-09,0.1538461523,1.010890355e-08,0.1538461509,2.15420332e-10,0.1538461435,0.1538461494,0.03927296625,2.217490812e-09,0.1538461535,0.0376501125,,,,,,bounds_2_over_N
2023-08-31,4D,eigenfactor_a1.0/time_varying/patient/bounds_2_over_N,14969007.53,20.51928183,6.37684033,6.639920025,0.2872943684,0.2991468393,0.9244506383,0.9749799696,0.9527698584,0.002202283127,,0.02252638893,1.000000008,0.09162307374,6.81406753e-05,optimal,0,CLARABEL,,False,5,0.1538461533,6.893060366,0.004258317759,7.938268516e-05,6.81406753e-05,False,,0.01408806727,0,True,0.006806698744,0.1538461533,0,False,2.753391705e-12,0.09162307374,0,True,0.2991468393,0.02252638893,0,0.00543356483,0.03128403943,0.1538461454,1.33672151e-09,0.1538461524,2.096782058e-09,0.1538461532,4.030754331e-11,0.1538461521,0.1538461517,5.986718022e-09,9.197504272e-10,0.1538461533,0.04563904215,,,,,,bounds_2_over_N
2023-09-29,4D,eigenfactor_a1.0/time_varying/patient/bounds_2_over_N,14499767.23,27.04471276,2.21002741,2.260774781,0.0995678731,0.1018541831,1.218439426,1.232446719,0.8688168387,0.0006620144067,,0.02252638904,1.000000013,0.1754251214,0.0002100427039,optimal,0,CLARABEL,,False,5,0.1538461535,6.974641698,0.004315326994,3.194494212e-05,0.0002100427039,False,,0.04004118538,0,True,0.008594676421,0.1538461535,0,False,3.74252546e-12,0.1754251214,0,True,0.1018541831,0.02252638904,0,0.004340139364,0.1125587364,0.153846152,1.86275032e-09,0.1538461526,1.227658509e-09,0.1538461516,4.873957316e-11,0.1109560826,0.153846152,3.740965887e-09,5.374175271e-10,0.1538461535,0.007254412045,,,,,,bounds_2_over_N
2023-10-31,4D,eigenfactor_a1.0/time_varying/patient/bounds_2_over_N,14322347.89,70.53943363,0.586074652,0.5968794529,0.02640429088,0.02689107717,3.177997406,3.165031897,0.9345546895,0.000105573148,,0.02252638853,0.9999999907,0.1161623238,6.834470174e-05,optimal,0,CLARABEL,,False,6,0.1538461525,6.897755157,0.006321012181,6.393231456e-06,6.834470174e-05,False,,0.02273873389,0,True,0.005547273877,0.1538461525,0,False,4.928265994e-12,0.1161623238,0,True,0.02689107717,0.02252638853,0,0.005997959135,0.1538461523,0.1538461312,1.905400982e-09,0.1139196873,9.634150832e-10,0.1538461518,0,0.1168495669,0.1538461506,1.924972723e-09,7.792227045e-10,0.1538461525,1.7712999e-09,,,,,,bounds_2_over_N
2023-11-30,4D,eigenfactor_a1.0/time_varying/patient/bounds_2_over_N,14760143.27,89.13733924,7.616104312e-07,2.745350479e-07,3.431266528e-08,1.236856642e-08,4.01588471,3.877451731,0.8893099739,1.961231329e-10,,0.02119262358,0.9407909907,0.112144271,1.844822088e-05,optimal,0,CLARABEL,,False,6,0.1538461529,6.896416236,0.007609905621,1.254567725e-11,1.844822088e-05,False,,0.005179275539,0,True,0.00960579982,0.1538461529,0,False,6.812538364e-12,0.112144271,0,False,1.236856642e-08,0.02119262358,0,0.006805540394,0.1538461517,0.1113573967,1.673665795e-09,0.1538461529,1.058812762e-09,0.1538461514,0,0.1194118399,0.1538461497,2.208080612e-09,9.62611177e-10,0.1538461508,8.876565977e-10,,,,,,bounds_2_over_N
2023-12-29,4D,eigenfactor_a1.0/time_varying/patient/bounds_2_over_N,14992005.04,29.76898144,1.614296238,1.575191061,0.0727285292,0.07096673233,1.341175296,1.31243949,0.7682011,0.0005883680596,,0.02252638886,1.000000005,0.2130524944,4.731345213e-05,optimal,0,CLARABEL,,False,5,0.1538461536,7.186867703,0.004575374896,2.864480579e-05,4.731345213e-05,False,,0.01413530947,0,True,0.007199860045,0.1538461536,0,False,1.634121035e-12,0.2130524944,0,True,0.07096673233,0.02252638886,0,0.005711655585,0.1203849319,0.1538461529,7.461477281e-10,0.1538461536,4.562083011e-10,0.1538461519,0,0.04483351701,0.1538461531,0.06555078421,1.832648283e-10,0.1538461536,2.760906594e-10,,,,,,bounds_2_over_N
2024-01-31,4D,eigenfactor_a1.0/time_varying/patient/bounds_2_over_N,14951392.95,20.8261447,3.828070419,3.837946366,0.1724652047,0.1729101436,0.938275663,1.035000993,0.863332702,0.001479996392,,0.02252638909,1.000000015,0.2697493425,0.000377422956,optimal,0,CLARABEL,,False,5,0.1538461535,6.896184015,0.003592724517,3.464381003e-05,0.000377422956,True,,0.07418249813,0.02328388472,True,0.006003766117,0.1538461535,0,False,2.635533753e-12,0.2697493425,0,True,0.1729101436,0.02252638909,0,0.004123758069,3.628996567e-09,0.1538461524,7.55224651e-10,0.153846153,2.137947853e-09,0.1538461498,1.674697307e-10,0.03414178628,0.1538461523,0.1538461504,3.68829272e-10,0.1538461535,0.04278129535,,,,,,bounds_2_over_N
2024-02-29,4D,eigenfactor_a1.0/time_varying/patient/bounds_2_over_N,15065723.54,20.23592939,3.272499646,3.330485047,0.1474351983,0.1500476017,0.9116848238,0.9096918823,0.9070450616,0.001266149846,,0.02252638921,1.000000021,0.0524671294,4.489743609e-06,optimal,0,CLARABEL,,False,5,0.1538461536,6.849390432,0.004543518455,3.418618877e-05,4.489743609e-06,False,,0.001242686259,0,True,0.0105260891,0.1538461536,0,False,4.892399361e-12,0.0524671294,0,True,0.1500476017,0.02252638921,0,0.005349594027,9.749129013e-10,0.1538461519,6.242442379e-10,0.1538461476,2.690202078e-09,0.1538461462,4.250038269e-11,0.01579013958,0.1538461518,0.1538461471,1.159431755e-09,0.1538461536,0.06113295671,,,,,,bounds_2_over_N
2024-03-28,4D,eigenfactor_a1.0/time_varying/patient/bounds_2_over_N,15460417.01,19.6438228,4.702739926,4.804294397,0.2118714954,0.2164468064,0.8850087774,0.9310639962,0.9316324424,0.002095199994,,0.02252638894,1.000000009,0.05299196781,1.074132485e-05,optimal,0,CLARABEL,,False,6,0.1538461537,6.786869205,0.0047813409,5.026400864e-05,1.074132485e-05,False,,0.001164481227,0,True,0.01230926027,0.1538461537,0,False,2.471395745e-12,0.05299196781,0,True,0.2164468064,0.02252638894,0,0.003287267205,2.71578982e-10,0.1538461532,9.384906917e-10,0.1538461516,8.815459814e-10,0.1538461521,6.340094492e-11,4.706301652e-08,0.1538461528,0.1498297756,6.523228481e-10,0.1538461537,0.08093941102,,,,,,bounds_2_over_N
2024-04-30,4D,eigenfactor_a1.0/time_varying/patient/bounds_2_over_N,15089866.17,36.38823516,5.858812016,5.840814079,0.263955754,0.263144897,1.639391061,1.712743899,0.8741555454,0.003268167542,,0.02252638936,1.000000028,0.132236809,2.235487381e-05,optimal,0,CLARABEL,,False,5,0.1538461535,7.281267975,0.005206865941,8.645251082e-05,2.235487381e-05,False,,0.003554742442,0,True,0.01227341128,0.1538461535,0,False,6.891724782e-12,0.132236809,0,True,0.263144897,0.02252638936,0,0.004786325377,3.001610959e-09,0.1538461521,6.10458459e-09,0.1538461535,3.749464261e-09,0.1538461495,2.462100153e-10,0.0481919235,0.1538461497,0.09299563483,2.200335528e-09,0.1538461535,0.08958166809,,,,,,bounds_2_over_N
2024-05-31,4D,eigenfactor_a1.0/time_varying/patient/bounds_2_over_N,15457146.39,20.71133717,3.844649863,3.72948793,0.1732121548,0.1680237898,0.9331032647,0.8329784866,0.8243562499,0.002207491523,,0.02252638927,1.000000024,0.3740792788,0.0001193112388,optimal,0,CLARABEL,,False,5,0.1538461535,6.782254077,0.005331220803,5.0571799e-05,0.0001193112388,False,,0.002166008881,0,True,0.01308584054,0.1538461535,0,False,7.798675519e-12,0.3740792788,0,True,0.1680237898,0.02252638927,0,0.005052221435,3.904213956e-09,0.1538461519,0.153846106,0.1538461535,3.294948505e-09,0.15384615,1.895407278e-10,0.07362692999,0.1538461512,0.003296177812,2.043201167e-09,0.1538461532,1.694325635e-08,,,,,,bounds_2_over_N
2024-06-28,4D,eigenfactor_a1.0/time_varying/patient/bounds_2_over_N,15536136.61,27.59707142,3.813881901,3.819686539,0.1718259726,0.1720874877,1.243324718,1.224321298,0.9061586932,0.001534717926,,0.02252638926,1.000000023,0.03638945958,1.309702e-05,optimal,0,CLARABEL,,False,5,0.1538461535,6.828816413,0.005678002545,2.58247742e-05,1.309702e-05,False,,0.0006436932833,0,True,0.01464542855,0.1538461535,0,False,7.303411701e-12,0.03638945958,0,True,0.1720874877,0.02252638926,0,0.004386332117,2.827568238e-08,0.1538461523,0.1538461503,0.1538461534,3.148691813e-09,0.1538461487,1.935147844e-10,0.06555264922,0.1538461503,2.15079217e-07,2.431891798e-09,0.1538461535,0.01137019307,,,,,,bounds_2_over_N
2024-07-31,4D,eigenfactor_a1.0/time_varying/patient/bounds_2_over_N,15830838.78,36.07313234,3.193101908,3.187233513,0.1438581097,0.1435937222,1.625194804,1.702065261,0.9196541625,0.001124690481,,0.02252638935,1.000000027,0.03301796975,1.873113451e-06,optimal,0,CLARABEL,,False,5,0.1538461538,6.764638333,0.005043196971,1.19512329e-05,1.873113451e-06,False,,0.0008630626185,0,True,0.01600478713,0.1538461538,0,False,7.007201271e-12,0.03301796975,0,True,0.1435937222,0.02252638935,0,0.005410011142,7.169834658e-09,0.1538461521,0.1538461508,0.1538461533,4.120458335e-09,0.1538461467,4.013325007e-10,0.07625805961,0.1538461509,2.985780475e-07,2.358638088e-09,0.1538461538,0.0006647200786,,,,,,bounds_2_over_N
2024-08-30,4D,eigenfactor_a1.0/time_varying/patient/bounds_2_over_N,16050757.52,54.25358844,3.714811922,3.706910026,0.1673625949,0.1670065925,2.444274847,2.920413223,0.7937227139,0.00199586897,,0.0225263891,1.000000016,0.595974756,0.0004285666223,optimal,0,CLARABEL,,False,4,0.1538461537,7.257517502,0.003226101633,1.08326696e-06,0.0004285666223,False,,0.006381495481,0,True,0.01074957918,0.1538461537,0,False,4.164847825e-12,0.595974756,0,True,0.1670065925,0.0225263891,0,0.004852297633,1.728516968e-10,1.551870949e-08,0.01170325231,0.1538461537,0.02903613704,0.1538461439,5.386765393e-10,0.1538461409,0.1538461495,0.08071038076,1.383682562e-09,0.1538461536,0.1093194706,,,,,,bounds_2_over_N
2024-09-30,4D,eigenfactor_a1.0/time_varying/patient/bounds_2_over_N,16297665.77,69.2267081,3.96903449,3.911714614,0.1788160277,0.1762336081,3.118855476,3.590198852,0.7771102686,0.002022769063,,0.02252638927,1.000000024,0.4579948675,0.0001907184404,optimal,0,CLARABEL,,False,3,0.1538461536,6.918643153,0.003510314495,1.465090065e-05,0.0001907184404,False,,0.005589875193,0,True,0.01122844534,0.1538461536,0,False,6.828493985e-12,0.4579948675,0,True,0.1762336081,0.02252638927,0,0.004373728478,2.493068079e-10,0.153846151,0.01213910852,0.1538461536,0.01521956915,0.04620579865,1.201737099e-09,0.1538459651,0.1538461462,0.1538461119,2.115819688e-09,0.1538461535,0.003358838853,,,,,,bounds_2_over_N
2024-10-31,4D,eigenfactor_a1.0/time_varying/patient/bounds_2_over_N,15966945.57,91.97814212,6.115839246,6.055379255,0.2755355446,0.2728116541,4.143870769,4.452686442,0.7962205731,0.002623709437,,0.02252638924,1.000000022,0.299851349,0.0003850076218,optimal,0,CLARABEL,,False,4,0.1538461536,6.916200358,0.003475651957,6.646343647e-06,0.0003850076218,False,,0.002182751886,0,True,0.01232062418,0.1538461536,0,False,5.864819047e-12,0.299851349,0,True,0.2728116541,0.02252638924,0,0.003169439007,5.265130287e-10,0.01264244425,0.1538461418,0.1538461536,0.018903189,0.0453776544,1.210934084e-09,0.1538459809,0.1538461466,0.1538461305,3.077533609e-09,0.1538461529,1.192054855e-09,,,,,,bounds_2_over_N
2024-11-29,4D,eigenfactor_a1.0/time_varying/patient/bounds_2_over_N,16093761.4,50.45018201,4.152626917,4.148311893,0.1870873764,0.1868929726,2.272920823,2.574206039,0.7188202975,0.002864437406,,0.02252638896,1.00000001,0.288690114,5.700210167e-05,optimal,0,CLARABEL,,False,5,0.1538461538,6.947295028,0.004715234378,1.511446069e-05,5.700210167e-05,False,,0.006148740938,0,True,0.01951641892,0.1538461538,0,False,4.474799733e-12,0.288690114,0,True,0.1868929726,0.02252638896,0,0.005257922392,5.278281907e-10,3.603209796e-09,0.1491190415,0.1538461538,2.883276844e-09,0.1538461489,3.476589004e-10,0.1532753299,0.1538461519,0.04995352222,1.502497134e-09,0.1538461536,0.03226748927,,,,,,bounds_2_over_N
2009-05-29,4D,eigenfactor_a1.0/time_varying/patient/horizon_long,8119893.01,85.68463551,1.547407502,1.569707672,0.06971500586,0.07071969045,3.860330817,2.896213631,0.842825607,0.001477240489,,0.02252638947,1.000000033,1,0.0008380545478,optimal,0,CLARABEL,,False,8,0.3375239301,4.043906104,0.01171758634,5.855162329e-05,0.0008380545478,False,,0.0599999864,0,False,7.327205089e-11,0.3375239301,0,False,5.393523522e-11,1,0,True,0.07071969045,0.02252638947,0,,0,0,1.485474031e-09,0.2470668754,0.2340222748,0.3375239301,5.41286626e-09,0.0671967052,9.031921324e-09,2.318879946e-08,0.1141901743,3.181927566e-10,8.268902935e-10,,,,,,horizon_long
2009-06-30,4D,eigenfactor_a1.0/time_varying/patient/horizon_long,8006325.962,29.49888746,5.311129883,4.92958846,0.2392811528,0.2220916519,1.329006813,1.202876167,0.7000349895,0.006670953154,,0.02252639134,1.000000115,0.741513541,0.0008080721273,optimal,0,CLARABEL,,False,7,0.4945592831,2.427051052,0.009024276584,0.0003567614024,0.0008080721273,False,,0.05575116021,0,False,1.371939042e-10,0.4945592831,0,False,5.586547411e-11,0.741513541,0,True,0.2220916519,0.02252639134,0,0.0066439575,1.101298437e-09,2.448784718e-09,0.04938048513,0.403109985,1.544790392e-08,0.4945592831,0,0.04990904238,0.002553533019,2.190209657e-07,0.0004874294393,1.753298986e-09,2.141603458e-09,,,,,,horizon_long
2009-07-31,4D,eigenfactor_a1.0/time_varying/patient/horizon_long,8129310.344,31.44191571,2.46976228,2.34562376,0.1112696504,0.1056768653,1.416545632,1.168916094,0.7471750311,0.002883486032,,0.02252638975,1.000000045,0.557851635,0.0006093128162,optimal,0,CLARABEL,,False,7,0.4280809405,3.144008036,0.007717088687,0.0001343178803,0.0006093128162,False,,0.02323047782,0,False,3.006768279e-11,0.4280809405,0,False,1.196342664e-11,0.557851635,0,True,0.1056768653,0.02252638975,0,0.006607330968,0,1.151158302e-10,2.335748132e-08,0.4280809405,1.396401637e-08,0.2624323802,0,0.0500344583,0.007203341695,0.2517652278,0.0004836138697,0,2.091266239e-10,,,,,,horizon_long
2009-08-31,4D,eigenfactor_a1.0/time_varying/patient/horizon_long,8166431.866,33.36186015,3.159388436,3.091582037,0.1423392242,0.1392843576,1.503044461,1.534305822,0.7622048832,0.002959688959,,0.02252639401,1.000000234,0.7099382449,0.0009979852088,optimal,0,CLARABEL,,False,9,0.4755384855,2.561746118,0.007162225657,0.0002455179174,0.0009979852088,False,,0.04643065119,0,False,1.674827828e-10,0.4755384855,0,False,6.853332416e-11,0.7099382449,0,True,0.1392843576,0.02252639401,0,0.00503952358,0,4.102148272e-09,0.01230147676,0.3843700061,1.76027323e-08,1.62165916e-08,0,2.64391121e-08,0.1277899292,0.4755384855,3.246130241e-08,1.521957215e-09,4.172332386e-09,,,,,,horizon_long
2009-09-30,4D,eigenfactor_a1.0/time_varying/patient/horizon_long,8480692.759,37.30991944,0.514730849,0.5005250009,0.0231900544,0.02255004148,1.680915498,2.077162167,0.8709214257,0.0003388243858,,0.02252638843,0.9999999865,0.5879651195,0.0005288846971,optimal,0,CLARABEL,,False,9,0.6687158341,2.064529343,0.006623320474,6.169487452e-05,0.0005288846971,False,,0.01550146969,0,False,1.852822218e-10,0.6687158341,0,False,4.348262892e-11,0.5879651195,0,True,0.02255004148,0.02252638843,0,0.005448874328,0,2.357913158e-08,0.1038219142,0.0972610913,1.119342212e-08,5.559083873e-09,1.043698787e-09,8.615313824e-09,0.1302010871,0.6687158341,8.80659694e-09,4.978118858e-09,9.444583292e-09,,,,,,horizon_long
2009-10-30,4D,eigenfactor_a1.0/time_varying/patient/horizon_long,8410752.032,56.30952776,2.00679279,1.799487833,0.09041158901,0.08107192492,2.536900624,3.08016038,0.8430862886,0.001542482693,,0.02252638979,1.000000047,0.0460134436,1.533345269e-05,optimal,0,CLARABEL,,False,9,0.667564209,2.072547878,0.005792653732,0.0001152799734,1.533345269e-05,False,,0.00365928035,0,False,8.37649387e-11,0.667564209,0,False,1.434288125e-11,0.0460134436,0,True,0.08107192492,0.02252638979,0,0.00676867613,0,2.685038189e-09,0.1098124658,0.114191118,5.717326388e-09,2.106089514e-09,1.546819768e-09,3.31354074e-09,0.1084321833,0.667564209,5.275799734e-09,1.167088556e-09,2.18134535e-09,,,,,,horizon_long
2009-11-30,4D,eigenfactor_a1.0/time_varying/patient/horizon_long,8688854.583,68.2467016,3.77802825,3.620609168,0.170210666,0.1631184992,3.07470346,3.064803801,0.8960789573,0.002298469443,,0.02252638951,1.000000034,0.4767435502,0.0005109103362,optimal,0,CLARABEL,,False,9,0.4742839599,2.937763169,0.00572220552,9.654797752e-05,0.0005109103362,False,,0.01540545537,0,False,2.65680455e-11,0.4742839599,0,False,9.18794401e-12,0.4767435502,0,True,0.1631184992,0.02252638951,0,0.006633241021,0,1.58652549e-09,0.05739736253,0.2694730592,2.878375666e-09,1.510071008e-09,0,2.301290017e-09,0.1988456051,0.4742839599,3.900788568e-09,8.451890277e-10,3.054282871e-10,,,,,,horizon_long
2009-12-31,4D,eigenfactor_a1.0/time_varying/patient/horizon_long,8566093.684,109.2636315,11.92152126,11.59959994,0.5370976444,0.5225941948,4.922630076,5.040743859,0.9181341339,0.005116141275,,0.02252639007,1.000000059,0.2138603106,0.0001279948173,optimal,0,CLARABEL,,False,10,0.4657064498,2.639977383,0.008556799702,0.000185993689,0.0001279948173,False,,0.006551107732,0,False,6.331889766e-11,0.4657064498,0,False,1.923961954e-11,0.2138603106,0,True,0.5225941948,0.02252639007,0,0.003633185649,4.716663338e-11,1.429347599e-09,4.526517211e-09,0.3650596784,1.820207664e-08,9.841071003e-09,3.834468891e-10,2.154883316e-08,0.1692337369,0.4657064498,7.590431148e-08,2.287480331e-09,6.987536383e-10,,,,,,horizon_long
2010-01-29,4D,eigenfactor_a1.0/time_varying/patient/horizon_long,8548880.259,80.25282568,5.875567187,5.830607129,0.264710621,0.2626850455,3.615612697,3.471979427,0.9512455286,0.002382764186,,0.02252638925,1.000000023,0.3217009286,0.0004069018113,optimal,0,CLARABEL,,False,10,0.3903372937,2.948000868,0.005618609407,8.373181663e-05,0.0004069018113,False,,0.02636555894,0,False,2.460572151e-11,0.3903372937,0,False,9.04807602e-12,0.3217009286,0,True,0.2626850455,0.02252638925,0,0.004656144113,2.973251525e-10,1.326694049e-09,1.347774795e-08,0.2824099305,2.424719447e-09,2.828966846e-09,9.767590812e-11,3.416731163e-09,0.3272527375,0.3903372937,6.612701828e-09,3.468928427e-09,4.369444024e-09,,,,,,horizon_long
