date,configuration,nav_pre,gamma_risk,information_ratio,information_ratio_diagonal,information_ratio_without_identity,lowest_volatility_asset,lowest_volatility,alpha_dispersion,cos_theta,psi_unit,psi_mis,forecast_volatility,turnover,trading_cost,status,attempt,rung,relaxed,fell_back,at_lower_bound,largest_weight,effective_assets,family4_has_short,family4_l1_distance,term_alpha,term_risk,term_misalignment,term_trading_cost,adv_participation_binding,adv_participation_multiplier,adv_participation_value,position_box_binding,position_box_multiplier,position_box_value,turnover_binding,turnover_multiplier,turnover_value,w_commodity,w_dev_ex_us_equity,w_em_equity,w_gold,w_govt_10y,w_govt_2y,w_govt_30y,w_govt_5y,w_hy_credit,w_ig_credit,w_tips_10y,w_us_large_equity,w_us_small_equity
2010-03-31,zero/control,418529.9587,1,0,0,0,govt_2y,0.003844726634,0,,0,,0.003360112655,0.02762954279,0,optimal,CLARABEL,0,,False,9,0.9442128609,1.119166266,True,0.9560250985,0,1.129035705e-05,0,0,,,,False,1.145675058e-12,0.9442128609,False,1.027695195e-12,0.02762954279,0.001291776623,4.531943377e-09,1.644214071e-08,3.027614399e-09,1.352032746e-09,0.9442128609,9.90159771e-10,2.111467016e-09,0.04302462728,2.949562321e-09,2.744803531e-09,0.01147045733,2.436777919e-07
2010-04-30,zero/control,421036.1692,1,0,0,0,govt_2y,0.003705025495,0,,0,,0.003245305775,0.008523289693,0,optimal,CLARABEL,0,,False,9,0.9447127268,1.118261921,True,0.9507545893,0,1.053200957e-05,0,0,,,,False,1.222343919e-12,0.9447127268,False,1.22895452e-12,0.008523289693,0.001362388195,7.494154445e-09,9.227370015e-08,4.530811168e-09,2.053461464e-09,0.9447127268,1.388494123e-09,2.952529756e-09,0.03935090356,5.048947142e-09,3.643371208e-09,0.01457384024,2.1861667e-08
2010-05-28,zero/control,421584.0203,1,0,0,0,govt_2y,0.004041485501,0,,0,,0.003457580219,0.02213699233,0,optimal,CLARABEL,0,,False,8,0.9414239107,1.125411927,True,1.008512665,0,1.195486097e-05,0,0,,,,False,2.614774502e-12,0.9414239107,False,3.257935707e-12,0.02213699233,0.002862255293,4.267438347e-08,2.664469751e-06,1.488400565e-08,5.1437227e-09,0.9414239107,3.203997091e-09,7.080635145e-09,0.04688842439,1.648258814e-08,8.586086539e-09,0.008822586718,6.040598146e-08
2010-06-30,zero/control,423525.3085,1,0,0,0,govt_2y,0.003880962955,0,,0,,0.003316785686,0.0141548537,0,optimal,CLARABEL,0,,False,8,0.9469132574,1.113144992,True,0.9301387836,0,1.100106728e-05,0,0,,,,False,2.247130045e-12,0.9469132574,False,2.073412485e-12,0.0141548537,0.003540835539,4.074419103e-08,1.148336658e-06,6.458418655e-09,2.305766615e-09,0.9469132574,1.268879079e-09,4.13485062e-09,0.04011793913,7.300165949e-09,3.586581858e-09,0.009426742986,1.085695555e-08
2010-07-30,zero/control,426025.7072,1,0,0,0,govt_2y,0.003699605987,0,,0,,0.003216259672,0.0233406914,0,optimal,CLARABEL,0,,False,8,0.9533021823,1.098694749,True,0.9155299128,0,1.034432628e-05,0,0,,,,False,1.138002683e-12,0.9533021823,False,1.008088032e-12,0.0233406914,2.447227863e-06,2.804296672e-08,0.002684779323,4.807813795e-09,1.184255742e-09,0.9533021823,6.358585306e-10,2.056829278e-09,0.03632639458,3.868934877e-09,1.947898433e-09,0.007684057374,9.665433037e-08
2010-08-31,zero/control,426499.2252,1,0,0,0,govt_2y,0.003490908069,0,,0,,0.003089190676,0.01981791566,0,optimal,CLARABEL,0,,False,9,0.9558475022,1.092791263,True,0.7723811863,0,9.54309903e-06,0,0,,,,False,2.201308662e-12,0.9558475022,False,1.710337393e-12,0.01981791566,4.037503628e-07,1.065976585e-08,1.822244535e-05,9.439544802e-09,2.056441102e-09,0.9558475022,1.440439193e-09,3.527774487e-09,0.03738844837,7.41782321e-09,2.971587081e-09,7.669669104e-08,0.006745308973
2010-09-30,zero/control,428229.0287,1,0,0,0,govt_2y,0.003357459231,0,,0,,0.002998359366,0.006649504837,0,optimal,CLARABEL,0,,False,9,0.9557791125,1.092775228,True,0.7640159051,0,8.990158889e-06,0,0,,,,False,1.300352051e-12,0.9557791125,False,1.054291328e-12,0.006649504837,6.493645639e-08,7.847570138e-09,0.0003728307859,3.398129338e-09,1.318547685e-09,0.9557791125,9.724083133e-10,2.222076918e-09,0.03961725404,4.286740247e-09,1.762068394e-09,7.02523223e-07,0.004230013435
2010-10-29,zero/control,429615.6898,1,0,0,0,govt_2y,0.003125909133,0,,0,,0.002814621078,0.01009348495,0,optimal,CLARABEL,0,,False,10,0.9587946937,1.086273998,True,0.6801536239,0,7.922091814e-06,0,0,,,,False,1.877122822e-12,0.9587946937,False,1.39431443e-12,0.01009348495,2.377529364e-07,9.819247134e-09,8.026265367e-08,4.280212854e-09,2.129861783e-09,0.9587946937,2.364217112e-09,3.331003307e-09,0.03546625962,6.805075414e-09,2.81759621e-09,1.913480099e-07,0.005738505751
2010-11-30,zero/control,428549.6759,1,0,0,0,govt_2y,0.003216265235,0,,0,,0.002928982916,0.01126134203,0,optimal,CLARABEL,0,,False,9,0.9605590193,1.082658815,True,0.5172730847,0,8.578940921e-06,0,0,,,,False,7.116057672e-13,0.9605590193,False,6.308146789e-13,0.01126134203,5.954690268e-08,1.646046125e-08,2.070712746e-08,1.749495174e-09,8.472477777e-10,0.9605590193,7.039258729e-10,1.476536456e-09,0.03064490101,2.267671563e-09,1.354613591e-09,0.003852578613,0.004943395994
2010-12-30,zero/control,428127.3291,1,0,0,0,govt_2y,0.003437182403,0,,0,,0.003130533762,0.02153614006,0,optimal,CLARABEL,0,,False,10,0.9569168249,1.090861561,True,0.4871904313,0,9.800241637e-06,0,0,,,,False,7.068150354e-13,0.9569168249,False,4.818623441e-13,0.02153614006,2.552249151e-08,3.615083095e-09,2.48252399e-09,1.223677406e-09,5.265876804e-10,0.9569168249,4.115146508e-10,9.653683218e-10,0.02820186913,1.516851467e-09,7.448704565e-10,0.01488125247,1.645857674e-08
2011-01-31,zero/control,429268.3333,1,0,0,0,govt_2y,0.0032662151,0,,0,,0.002986062219,0.009316836681,0,optimal,CLARABEL,0,,False,10,0.9547616339,1.095507388,True,0.4790857506,0,8.916567575e-06,0,0,,,,False,6.114164862e-13,0.9547616339,False,4.262822525e-13,0.009316836681,1.548475276e-08,2.667768021e-09,2.550338419e-09,1.268654893e-09,4.535139571e-10,0.9547616339,3.750057307e-10,8.755705603e-10,0.03324947735,1.186836111e-09,6.244107982e-10,0.01198883795,2.530598375e-08
2011-02-28,zero/control,429317.8644,1,0,0,0,govt_2y,0.00351746477,0,,0,,0.003191808661,0.01206455923,0,optimal,CLARABEL,0,,False,10,0.9478413863,1.11105263,True,0.5488147144,0,1.018764253e-05,0,0,,,,False,3.782781221e-13,0.9478413863,False,3.211029783e-13,0.01206455923,8.171153212e-09,2.298832995e-09,1.853823589e-09,1.219121619e-09,3.57120098e-10,0.9478413863,2.722992106e-10,6.503640126e-10,0.03799188324,8.744117927e-10,4.711237505e-10,0.01416670539,8.93017008e-09
2011-03-31,zero/control,428985.6715,1,0,0,0,govt_2y,0.003577817813,0,,0,,0.003212853515,0.00479277706,0,optimal,CLARABEL,0,,False,10,0.9453866366,1.116704426,True,0.5856190333,0,1.032242771e-05,0,0,,,,False,2.330880639e-13,0.9453866366,False,2.280985142e-13,0.00479277706,4.866378622e-09,1.735145306e-09,1.476219762e-09,1.128821752e-09,3.05045471e-10,0.9453866366,2.285844685e-10,5.084633667e-10,0.03837252776,6.944554132e-10,4.104807236e-10,0.01624081732,6.973278704e-09
2011-04-29,zero/control,431597.1336,1,0,0,0,govt_2y,0.003495458406,0,,0,,0.003165571971,0.005347973232,0,optimal,CLARABEL,0,,False,10,0.9454221592,1.116483849,True,0.6410911766,0,1.00208459e-05,0,0,,,,False,3.305332909e-13,0.9454221592,False,2.936056005e-13,0.005347973232,5.352150993e-09,2.378824131e-09,2.054029039e-09,1.449474419e-09,3.472238391e-10,0.9454221592,2.393909472e-10,6.033489322e-10,0.04064174377,7.926504276e-10,4.767794455e-10,0.01393607385,9.450362633e-09
2011-05-31,zero/control,433131.9513,1,0,0,0,govt_2y,0.003316059517,0,,0,,0.003039680141,0.005994419194,0,optimal,CLARABEL,0,,False,10,0.9484680166,1.109634933,True,0.6787484569,0,9.239655361e-06,0,0,,,,False,2.786258269e-13,0.9484680166,False,2.450547346e-13,0.005994419194,8.384638814e-09,1.748153753e-09,1.662377025e-09,1.673015863e-09,3.421687548e-10,0.9484680166,2.308618369e-10,5.727561442e-10,0.03755463261,7.592473645e-10,5.152964279e-10,0.01397732848,6.461732612e-09
2011-06-30,zero/control,432972.9351,1,0,0,0,govt_2y,0.003230646812,0,,0,,0.002987115689,0.02785830168,0,optimal,CLARABEL,0,,False,10,0.9577514856,1.08909805,True,0.6336352333,0,8.922860137e-06,0,0,,,,False,9.77935762e-14,0.9577514856,False,6.520840962e-14,0.02785830168,5.239713576e-09,3.790354719e-10,3.476005608e-10,5.205651067e-10,7.441239231e-11,0.9577514856,4.45203131e-11,1.339110447e-10,0.02342626192,1.6196881e-10,1.214018077e-10,0.0188222451,3.152860162e-10
2011-07-29,zero/control,434349.1252,1,0,0,0,govt_2y,0.003271475482,0,,0,,0.002993367737,0.005325227352,0,optimal,CLARABEL,0,,False,10,0.9556501687,1.09375509,True,0.6435372433,0,8.96025041e-06,0,0,,,,False,1.227411455e-13,0.9556501687,False,8.751349158e-14,0.005325227352,1.155087383e-08,7.197231637e-10,6.977958602e-10,8.167030316e-10,1.065782818e-10,0.9556501687,5.948288661e-11,1.807342527e-10,0.02609673464,2.307815314e-10,1.846329329e-10,0.01825308173,3.95846961e-10
2011-08-31,zero/control,435037.1126,1,0,0,0,govt_2y,0.003443367393,0,,0,,0.003165174911,0.01966299933,0,optimal,CLARABEL,0,,False,9,0.9669633339,1.068812043,True,0.5756385311,0,1.001833221e-05,0,0,,,,False,1.37989014e-12,0.9669633339,False,1.058721173e-12,0.01966299933,0.0003015123628,1.013418608e-08,9.877911754e-09,1.135013983e-08,1.152633885e-09,0.9669633339,9.233161149e-10,1.803240303e-09,0.02203440061,3.20347348e-09,1.785413853e-09,0.01070070317,9.762177551e-09
2011-09-30,zero/control,433556.2164,1,0,0,0,govt_2y,0.00337103791,0,,0,,0.003193440336,0.01056226551,0,optimal,CLARABEL,0,,False,10,0.9705025441,1.061006233,True,0.573557464,0,1.019806118e-05,0,0,,,,False,2.37388635e-13,0.9705025441,False,1.465379807e-13,0.01056226551,7.106391251e-08,6.170509177e-09,9.077371861e-10,3.703497225e-10,1.804462637e-10,0.9705025441,3.28163958e-10,2.502679859e-10,0.02452867612,4.751226402e-10,2.460842441e-10,0.004968696907,2.850099925e-09
2011-10-31,zero/control,434934.4955,1,0,0,0,govt_2y,0.003265293124,0,,0,,0.003117533681,0.02346696308,0,optimal,CLARABEL,0,,False,10,0.9772881315,1.046718588,True,0.5748482017,0,9.71901625e-06,0,0,,,,False,7.095865008e-13,0.9772881315,False,3.015381155e-13,0.02346696308,2.898285613e-08,1.188727387e-07,1.773977665e-09,7.817782745e-10,3.488495596e-10,0.9772881315,6.405698861e-10,5.138189018e-10,0.01423835375,1.042754797e-09,4.994868192e-10,0.008473354505,6.812268502e-09
2011-11-30,zero/control,434785.8589,1,0,0,0,govt_2y,0.003095996698,0,,0,,0.002999139979,0.02267343973,0,optimal,CLARABEL,0,,False,9,0.9861379462,1.028237678,True,0.5709493903,0,8.994840614e-06,0,0,,,,False,1.169686185e-11,0.9861379462,False,2.718071696e-12,0.02267343973,8.13514888e-07,0.003194450982,3.590862137e-08,1.195948091e-08,3.746299091e-09,0.9861379462,9.033046682e-09,4.989473662e-09,0.006484213095,1.476976235e-08,5.956572829e-09,0.004182395902,9.396102169e-08
2011-12-30,zero/control,435136.7562,1,0,0,0,govt_2y,0.002941484034,0,,0,,0.002854332767,0.007766816252,0,optimal,CLARABEL,0,,False,9,0.9859182409,1.028662645,True,0.5793080447,0,8.147215545e-06,0,0,,,,False,4.377639541e-12,0.9859182409,False,1.093112744e-12,0.007766816252,1.489178978e-07,2.378783165e-06,7.815166971e-09,2.706250363e-09,1.387627989e-09,0.9859182409,2.329037925e-09,2.080257909e-09,0.006009743304,4.975596564e-09,2.359902105e-09,0.008069446723,1.775473804e-08
2012-01-31,zero/control,435968.6934,1,0,0,0,govt_2y,0.002753656891,0,,0,,0.002668669056,0.001516380287,0,optimal,CLARABEL,0,,False,9,0.9860654702,1.028355629,True,0.5391248463,0,7.121794532e-06,0,0,,,,False,1.75775297e-12,0.9860654702,False,4.564213234e-13,0.001516380287,5.892083968e-08,7.78188793e-05,3.868974279e-09,1.040518929e-09,6.674827669e-10,0.9860654702,1.258158649e-09,9.772368323e-10,0.005328070098,2.471143582e-09,1.063177685e-09,0.008528563304,7.29856754e-09
2012-02-29,zero/control,435428.0305,1,0,0,0,govt_2y,0.002567030845,0,,0,,0.002479963066,0.00264717041,0,optimal,CLARABEL,0,,False,10,0.9860773482,1.028319242,True,0.5215130921,0,6.150216808e-06,0,0,,,,False,2.757730364e-13,0.9860773482,False,6.99077329e-14,0.00264717041,1.467966121e-08,2.37557795e-08,3.06731727e-10,1.054405956e-10,1.067497225e-10,0.9860773482,1.908784595e-10,1.744250623e-10,0.004204919764,3.413137939e-10,1.660306911e-10,0.009717691948,2.148689949e-10
2012-03-30,zero/control,435307.2941,1,0,0,0,govt_2y,0.002581262378,0,,0,,0.002460011888,0.006895543904,0,optimal,CLARABEL,0,,False,10,0.9823532621,1.036063207,True,0.5172644673,0,6.051658491e-06,0,0,,,,False,1.02497596e-11,0.9823532621,False,2.93363909e-12,0.006895543904,2.772482664e-07,1.403523706e-07,8.455134713e-09,3.744681954e-09,3.807978602e-09,0.9823532621,3.218022574e-09,6.905580852e-09,0.005785767759,9.581634293e-09,6.163825704e-09,0.01186049484,1.584795261e-08
2012-04-30,zero/control,436060.7713,1,0,0,0,govt_2y,0.002458893174,0,,0,,0.002342404777,0.0005227628073,0,optimal,CLARABEL,0,,False,9,0.9821604818,1.036463565,True,0.5310042375,0,5.486860137e-06,0,0,,,,False,1.594088759e-11,0.9821604818,False,4.526109727e-12,0.0005227628073,1.202204626e-06,2.414530512e-07,1.533399973e-08,6.205085439e-09,6.654873725e-09,0.9821604818,5.441808976e-09,1.226997226e-08,0.005683117422,1.576184079e-08,1.080797962e-08,0.0121548503,3.436062993e-08
2012-05-31,zero/control,435733.4187,1,0,0,0,govt_2y,0.002364545996,0,,0,,0.002277585362,0.006322033723,0,optimal,CLARABEL,0,,False,10,0.9858294439,1.02880125,True,0.5360813207,0,5.18739508e-06,0,0,,,,False,1.735597265e-11,0.9858294439,False,3.43643208e-12,0.006322033723,3.996355665e-07,2.44403842e-07,1.197263545e-08,5.147231125e-09,5.154130702e-09,0.9858294439,4.031281248e-09,9.753940723e-09,0.002343864111,1.153226839e-08,8.602687736e-09,0.0118259727,1.900668874e-08
2012-06-29,zero/control,435810.9162,1,0,0,0,govt_2y,0.002208346785,0,,0,,0.002135624632,0.004929664962,0,optimal,CLARABEL,0,,False,9,0.9867982333,1.026821833,True,0.5095631789,0,4.560892568e-06,0,0,,,,False,6.212458322e-12,0.9867982333,False,1.419752629e-12,0.004929664962,7.66557469e-08,1.115741135e-05,1.253099986e-08,4.804656929e-09,2.600002218e-09,0.9867982333,2.240359383e-09,4.908604085e-09,0.003351865057,6.66908694e-09,4.386421033e-09,0.009838570467,5.893915611e-08
2012-07-31,zero/control,436957.8478,1,0,0,0,govt_2y,0.002097781313,0,,0,,0.002026637943,0.003421142558,0,optimal,CLARABEL,0,,False,10,0.9859536308,1.028583635,True,0.5199005145,0,4.107261352e-06,0,0,,,,False,2.421126159e-12,0.9859536308,False,5.614186893e-13,0.003421142558,2.792893569e-08,9.903104812e-07,1.023849689e-08,3.737088492e-09,1.098540784e-09,0.9859536308,8.659652335e-10,2.159013658e-09,0.00508779508,2.348214412e-09,1.718741519e-09,0.008957501386,3.235139588e-08
2012-08-31,zero/control,437270.3084,1,0,0,0,govt_2y,0.002107848138,0,,0,,0.002023840281,0.01368257508,0,optimal,CLARABEL,0,,False,9,0.987082239,1.026282363,True,0.554746815,0,4.095929485e-06,0,0,,,,False,9.108190792e-12,0.987082239,False,1.570914455e-12,0.01368257508,5.631679507e-08,0.005436101354,2.551276957e-08,5.662711773e-09,2.954350431e-09,0.987082239,2.149236457e-09,5.980661573e-09,0.002784908088,5.393214514e-09,4.719398525e-09,0.004696436994,2.058318188e-07
2012-09-28,zero/control,437436.5041,1,0,0,0,govt_2y,0.002019137767,0,,0,,0.001941314816,0.01000868644,0,optimal,CLARABEL,0,,False,8,0.9858850829,1.028737992,True,0.5139469,0,3.768703214e-06,0,0,,,,False,7.913122336e-12,0.9858850829,False,1.738541821e-12,0.01000868644,5.572833355e-08,0.001498243612,1.564516089e-08,7.639290377e-09,4.332232021e-09,0.9858850829,5.123417255e-09,7.519663761e-09,0.00329945493,7.889660934e-09,5.944443045e-09,0.009067452819,0.0002496558992
2012-10-26,zero/control,436868.2546,1,0,0,0,govt_2y,0.00185181351,0,,0,,0.001772113693,0.02453201464,0,optimal,CLARABEL,0,,False,9,0.9900431901,1.020163226,True,0.4958931764,0,3.14038694e-06,0,0,,,,False,6.612089778e-12,0.9900431901,False,7.070363628e-13,0.02453201464,3.174012077e-08,0.005371653316,3.335843228e-08,5.229910093e-09,2.082834001e-09,0.9900431901,2.108007432e-09,3.452586497e-09,1.039281172e-05,4.501712006e-09,2.675298328e-09,6.540032507e-07,0.004574024636
2012-11-30,zero/control,437446.0188,1,0,0,0,govt_2y,0.001728486192,0,,0,,0.001657143153,0.02456534688,0,optimal,CLARABEL,0,,False,10,0.9877062185,1.024922662,True,0.4450648203,0,2.746123431e-06,0,0,,,,False,4.030307256e-13,0.9877062185,False,6.552267471e-14,0.02456534688,3.073720278e-09,1.538008122e-08,4.3988405e-10,6.898130079e-10,1.644721478e-10,0.9877062185,1.441376075e-10,3.260973979e-10,0.001444186364,3.586903829e-10,2.046542951e-10,0.01084957062,3.779049205e-09
2012-12-31,zero/control,437557.1099,1,0,0,0,govt_2y,0.001643330363,0,,0,,0.001566922505,0.004479360982,0,optimal,CLARABEL,0,,False,9,0.9862078344,1.028047196,True,0.4279643197,0,2.455246135e-06,0,0,,,,False,1.585587927e-12,0.9862078344,False,3.50785284e-13,0.004479360982,4.492682578e-08,1.151072417e-07,4.420222983e-09,4.50150453e-09,1.000941558e-09,0.9862078344,8.07919623e-10,1.925349927e-09,0.003167071382,2.413631118e-09,1.336414465e-09,0.01008846556,0.0005364521912
2013-01-31,zero/control,437860.8804,1,0,0,0,govt_2y,0.00163145347,0,,0,,0.001543609554,0.02714366413,0,optimal,CLARABEL,0,,False,9,0.9886442659,1.023038312,True,0.4609814606,0,2.382730455e-06,0,0,,,,False,8.114490893e-12,0.9886442659,False,9.244328342e-13,0.02714366413,5.241824247e-08,0.004958128606,1.288525295e-08,1.572672899e-08,3.022280414e-09,0.9886442659,2.516640744e-09,5.556949038e-09,0.0002010487877,9.800253366e-09,4.485345265e-09,3.810341184e-07,0.00619606923
2013-02-28,zero/control,438278.6513,1,0,0,0,govt_2y,0.001543101133,0,,0,,0.001451832448,0.003701093694,0,optimal,CLARABEL,0,,False,10,0.9886676751,1.022986263,True,0.4535190839,0,2.107817458e-06,0,0,,,,False,4.202370626e-13,0.9886676751,False,5.340461178e-14,0.003701093694,1.892246348e-09,0.00672730114,6.689996517e-10,5.198978771e-10,1.769774445e-10,0.9886676751,1.383594016e-10,3.436209732e-10,2.242125164e-07,4.58108476e-10,2.544119906e-10,9.309544122e-09,0.004604785742
2013-03-28,zero/control,438588.2683,1,0,0,0,govt_2y,0.00144010245,0,,0,,0.00134552831,0.001314655423,0,optimal,CLARABEL,0,,False,10,0.9886134088,1.023095265,True,0.4009415754,0,1.810446432e-06,0,0,,,,False,2.101158313e-13,0.9886134088,False,2.829118802e-14,0.001314655423,1.451720044e-09,0.007240268733,6.168210431e-10,4.069163592e-10,1.025072698e-10,0.9886134088,8.653034481e-11,2.046295921e-10,5.510310185e-08,2.564703003e-10,1.458533378e-10,3.429754757e-09,0.004146260629
2013-04-30,zero/control,439239.1442,1,0,0,0,govt_2y,0.001358928398,0,,0,,0.001290279302,0.008199294984,0,optimal,CLARABEL,0,,False,9,0.9888069072,1.022719253,True,0.3936065971,0,1.664820678e-06,0,0,,,,False,4.012382597e-13,0.9888069072,False,6.339765181e-14,0.008199294984,1.040211529e-08,0.003492717648,6.432115073e-09,9.738816266e-10,2.434341562e-10,0.9888069072,1.830516182e-10,4.616838591e-10,0.002350355072,6.605599223e-10,3.551692597e-10,3.779824209e-08,0.005349962533
2013-05-31,zero/control,438433.8825,1,0,0,0,govt_2y,0.001406059547,0,,0,,0.001308084606,0.006019897005,0,optimal,CLARABEL,0,,False,9,0.9882988783,1.023732143,True,0.3856071658,0,1.711085338e-06,0,0,,,,False,2.526152693e-12,0.9882988783,False,3.594558002e-13,0.006019897005,4.149257351e-08,0.00311784548,3.861687423e-08,4.750252034e-09,1.026240465e-09,0.9882988783,6.51861308e-10,2.279547257e-09,2.734668076e-06,2.296587316e-09,1.387421312e-09,1.817959448e-07,0.008580267257
2013-06-28,zero/control,438051.75,1,0,0,0,govt_2y,0.001506710823,0,,0,,0.001410346556,0.01777750178,0,optimal,CLARABEL,0,,False,9,0.9866906462,1.027080871,True,0.3262658851,0,1.989077409e-06,0,0,,,,False,1.233847488e-13,0.9866906462,False,2.28149706e-14,0.01777750178,2.499011047e-09,0.005037356211,9.836256893e-10,2.158099783e-09,6.546249364e-11,0.9866906462,3.637774234e-11,1.217703378e-10,5.049858044e-09,1.368565601e-10,7.665655734e-11,0.006887971646,0.001384014774
2013-07-31,zero/control,439254.0392,1,0,0,0,govt_2y,0.001471685979,0,,0,,0.001389127607,0.009828386284,0,optimal,CLARABEL,0,,False,9,0.9868390337,1.026723761,True,0.3214549947,0,1.929675508e-06,0,0,,,,False,1.916238373e-12,0.9868390337,False,4.18983429e-13,0.009828386284,8.609031515e-08,0.0003767727981,2.994703476e-09,7.750577402e-09,1.077091479e-09,0.9868390337,5.85724419e-10,2.168468579e-09,5.018930291e-08,1.995856491e-09,1.300208993e-09,0.01078939475,0.001994644637
2013-08-30,zero/control,438576.848,1,0,0,0,govt_2y,0.001476879331,0,,0,,0.001400654201,0.006197863411,0,optimal,CLARABEL,0,,False,10,0.9864188403,1.027531177,True,0.3340080689,0,1.961832192e-06,0,0,,,,False,6.767155923e-13,0.9864188403,False,1.503659644e-13,0.006197863411,3.372324371e-06,1.4860769e-07,2.33091593e-09,7.641079906e-09,3.416490803e-10,0.9864188403,1.854632253e-10,6.77856818e-10,1.571902768e-08,6.961765769e-10,3.755881402e-10,0.01357760314,7.62228763e-09
2013-09-30,zero/control,439928.2133,1,0,0,0,govt_2y,0.001658503956,0,,0,,0.00158111629,0.00281129619,0,optimal,CLARABEL,0,,False,10,0.9853281692,1.029813629,True,0.3854521162,0,2.499928723e-06,0,0,,,,False,2.968487979e-13,0.9853281692,False,7.054677869e-14,0.00281129619,0.001408655059,9.288739432e-10,3.724469272e-10,3.063605296e-10,1.464404843e-10,0.9853281692,8.093691135e-11,2.782779462e-10,4.839920129e-09,2.587266376e-10,1.539483947e-10,0.01326291881,2.495980681e-07
